Timestamp,Longitude,Latitude,Speed,Operatorname,Operator,CGI,Cellname,Node,CellID,LAC,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,CQI,LTERSSI,ARFCN,DL+AF8-bitrate,UL+AF8-bitrate,PSC,Altitude,Height,Accuracy,Location,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,TESTDOWNLINK,TESTUPLINK,TESTDOWNLINKMAX,TESTUPLINKMAX,Test+AF8-Status,DataConnection+AF8-Type,DataConnection+AF8-Info,Layer,Filemark,IMEI,Distance,Bearing,IP,TA,EVENT,EVENTDETAILS,IMSI,MSISDN,SERVINGTIME,CELLHEX,NODEHEX,LACHEX,RAWCELLID,VERSION+AF8-NAME,VERSION+AF8-CODE,DEVICE,BAND,R8,R9,R10,NTech1,NCellName1,NCellid1,NLAC1,NCell1,NARFCN1,NRxLev1,NQual1,NDistance1,NBearing1,NTech2,NCellName2,NCellid2,NLAC2,NCell2,NARFCN2,NRxLev2,NQual2,NDistance2,NBearing2,NTech3,NCellName3,NCellid3,NLAC3,NCell3,NARFCN3,NRxLev3,NQual3,NDistance3,NBearing3,NTech4,NCellName4,NCellid4,NLAC4,NCell4,NARFCN4,NRxLev4,NQual4,NDistance4,NBearing4,NTech5,NCellName5,NCellid5,NLAC5,NCell5,NARFCN5,NRxLev5,NQual5,NDistance5,NBearing5,NTech6,NCellName6,NCellid6,NLAC6,NCell6,NARFCN6,NRxLev6,NQual6,NDistance6,NBearing6,NTech7,NCellName7,NCellid7,NLAC7,NCell7,NARFCN7,NRxLev7,NQual7,NDistance7,NBearing7,NTech8,NCellName8,NCellid8,NLAC8,NCell8,NARFCN8,NRxLev8,NQual8,NDistance8,NBearing8,NTech9,NCellName9,NCellid9,NLAC9,NCell9,NARFCN9,NRxLev9,NQual9,NDistance9,NBearing9,NTech10,NCellName10,NCellid10,NLAC10,NCell10,NARFCN10,NRxLev10,NQual10,NDistance10,NBearing10,NTech11,NCellName11,NCellid11,NLAC11,NCell11,NARFCN11,NRxLev11,NQual11,NDistance11,NBearing11,NTech12,NCellName12,NCellid12,NLAC12,NCell12,NARFCN12,NRxLev12,NQual12,NDistance12,NBearing12,NTech13,NCellName13,NCellid13,NLAC13,NCell13,NARFCN13,NRxLev13,NQual13,NDistance13,NBearing13,NTech14,NCellName14,NCellid14,NLAC14,NCell14,NARFCN14,NRxLev14,NQual14,NDistance14,NBearing14,NTech15,NCellName15,NCellid15,NLAC15,NCell15,NARFCN15,NRxLev15,NQual15,NDistance15,NBearing15,NTech16,NCellName16,NCellid16,NLAC16,NCell16,NARFCN16,NRxLev16,NQual16,NDistance16,NBearing16,NTech17,NCellName17,NCellid17,NLAC17,NCell17,NARFCN17,NRxLev17,NQual17,NDistance17,NBearing17,NTech18,NCellName18,NCellid18,NLAC18,NCell18,NARFCN18,NRxLev18,NQual18,NDistance18,NBearing18,geometry
2019+AC0-11+AC0-24 12:47:21,+AC0-76.51055,44.221312,49,TELUS,302610,3026105600900003,,543037,3,56009,4G,LTE,+AC0-110,+AC0-17,5.8,+AC0-,+AC0-74,66811,41444,440,94,54,54,11,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,4.0,,,,,55,3,8493D,DAC9,139017475,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,76.0,5145.0,+AC0-105,+AC0-13,,,4G,,,,86.0,900.0,+AC0-108,+AC0-16,,,4G,,,,425.0,5145.0,+AC0-109,+AC0-14,,,4G,,,,40.0,900.0,+AC0-109,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-110,+AC0-15,,,4G,,,,11.0,900.0,+AC0-110,+AC0-20,,,4G,,,,151.0,900.0,+AC0-110,+AC0-19,,,4G,,,,234.0,900.0,+AC0-112,+AC0-20,,,4G,,,,493.0,66811.0,+AC0-113,+AC0-19,,,4G,,,,217.0,5145.0,+AC0-113,+AC0-19,,,4G,,,,86.0,5145.0,+AC0-114,+AC0-19,,,4G,,,,11.0,66811.0,+AC0-115,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51054999999999 44.221312)
2019+AC0-11+AC0-24 12:47:22,+AC0-76.51038,44.221321,49,TELUS,302610,3026105600900003,,543037,3,56009,4G,LTE,+AC0-110,+AC0-17,5.4,+AC0-,+AC0-79,66811,99,4605,94,54,54,11,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,4.0,,,,,56,3,8493D,DAC9,139017475,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,76.0,5145.0,+AC0-105,+AC0-13,,,4G,,,,86.0,900.0,+AC0-108,+AC0-16,,,4G,,,,425.0,5145.0,+AC0-109,+AC0-14,,,4G,,,,40.0,900.0,+AC0-109,+AC0-18,,,4G,,,,86.0,66811.0,+AC0-110,+AC0-15,,,4G,,,,11.0,900.0,+AC0-110,+AC0-20,,,4G,,,,151.0,900.0,+AC0-110,+AC0-19,,,4G,,,,234.0,900.0,+AC0-112,+AC0-20,,,4G,,,,493.0,66811.0,+AC0-113,+AC0-19,,,4G,,,,217.0,5145.0,+AC0-113,+AC0-19,,,4G,,,,86.0,5145.0,+AC0-114,+AC0-19,,,4G,,,,11.0,66811.0,+AC0-115,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51038 44.221321)
2019+AC0-11+AC0-24 12:47:23,+AC0-76.51038,44.221321,49,TELUS,302610,3026105600900002,,543037,2,56009,4G,LTE,+AC0-116,+AC0-19,4.4,+AC0-,+AC0-77,66811,2181,3008,86,54,54,11,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-543037+AC0-3+AC0-66811+AC0-94:302+AC0-610+AC0-56009+AC0-543037+AC0-2+AC0-66811+AC0-86,,,56,2,8493D,DAC9,139017474,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,86.0,900.0,+AC0-109,+AC0-13,,,4G,,,,94.0,66811.0,+AC0-114,+AC0-14,,,4G,,,,76.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-13,,,4G,,,,493.0,66811.0,+AC0-120,+AC0-17,,,4G,,,,11.0,66811.0,+AC0-124,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51038 44.221321)
2019+AC0-11+AC0-24 12:47:23,+AC0-76.5102,44.221334000000006,50,TELUS,302610,3026105600900002,,543037,2,56009,4G,LTE,+AC0-116,+AC0-19,3,+AC0-,+AC0-76,66811,2181,3008,86,54,54,11,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.103.21.195,,,,,,1,2,8493D,DAC9,139017474,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,86.0,900.0,+AC0-109,+AC0-13,,,4G,,,,94.0,66811.0,+AC0-114,+AC0-14,,,4G,,,,76.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-13,,,4G,,,,493.0,66811.0,+AC0-120,+AC0-17,,,4G,,,,11.0,66811.0,+AC0-124,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5102 44.22133400000001)
2019+AC0-11+AC0-24 12:47:24,+AC0-76.5102,44.221334000000006,50,TELUS,302610,3026105600900002,,543037,2,56009,4G,LTE,+AC0-116,+AC0-19,3,+AC0-,+AC0-76,66811,2181,3008,86,54,54,11,G,D,,,,,,14446.0,2192.0,26002.0,2921.0,,M,13,1,,,+AC0-1,1000,25.103.21.195,,UL/DL TEST,,,,1,2,8493D,DAC9,139017474,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,86.0,900.0,+AC0-109,+AC0-13,,,4G,,,,94.0,66811.0,+AC0-114,+AC0-14,,,4G,,,,76.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-13,,,4G,,,,493.0,66811.0,+AC0-120,+AC0-17,,,4G,,,,11.0,66811.0,+AC0-124,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5102 44.22133400000001)
2019+AC0-11+AC0-24 12:47:24,+AC0-76.5102,44.221334000000006,50,TELUS,302610,3026105600900002,,543037,2,56009,4G,LTE,+AC0-116,+AC0-19,3,+AC0-,+AC0-76,66811,906,6,86,54,54,11,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.103.21.195,,DATA TEST SEQUENCE,,,,1,2,8493D,DAC9,139017474,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,86.0,900.0,+AC0-109,+AC0-13,,,4G,,,,94.0,66811.0,+AC0-114,+AC0-14,,,4G,,,,76.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-13,,,4G,,,,493.0,66811.0,+AC0-120,+AC0-17,,,4G,,,,11.0,66811.0,+AC0-124,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.5102 44.22133400000001)
2019+AC0-11+AC0-24 12:47:24,+AC0-76.51002,44.221331,50,TELUS,302610,3026105600900002,,543037,2,56009,4G,LTE,+AC0-116,+AC0-19,3,+AC0-,+AC0-76,66811,906,6,86,54,54,11,G,D,,,,,,,,,,PING,M,13,1,,,+AC0-1,1000,25.103.21.195,4.0,,,,,2,2,8493D,DAC9,139017474,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,86.0,900.0,+AC0-109,+AC0-13,,,4G,,,,94.0,66811.0,+AC0-114,+AC0-14,,,4G,,,,76.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-13,,,4G,,,,493.0,66811.0,+AC0-120,+AC0-17,,,4G,,,,11.0,66811.0,+AC0-124,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51002 44.221331)
2019+AC0-11+AC0-24 12:47:25,+AC0-76.51002,44.221331,50,TELUS,302610,3026105600900002,,543037,2,56009,4G,LTE,+AC0-116,+AC0-19,2,+AC0-,+AC0-79,66811,906,6,86,54,54,11,G,D,510.0,510.0,510.0,0.0,0.0,,,,,PING,M,13,1,,,+AC0-1,1000,25.103.21.195,4.0,PING TEST,,,,2,2,8493D,DAC9,139017474,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,86.0,900.0,+AC0-109,+AC0-13,,,4G,,,,94.0,66811.0,+AC0-114,+AC0-14,,,4G,,,,76.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-13,,,4G,,,,493.0,66811.0,+AC0-120,+AC0-17,,,4G,,,,11.0,66811.0,+AC0-124,+AC0-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51002 44.221331)
2019+AC0-11+AC0-24 12:47:25,+AC0-76.51002,44.221331,50,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-114,+AC0-19,2,+AC0-,+AC0-79,2325,2,194,493,54,54,11,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.103.21.195,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-543037+AC0-2+AC0-66811+AC0-86:302+AC0-610+AC0-56009+AC0-540322+AC0-3+AC0-2325+AC0-493,,,2,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,86.0,2325.0,+AC0-114,+AC0-17,,,4G,,,,94.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,11.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,133.0,2325.0,+AC0-117,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.51002 44.221331)
2019+AC0-11+AC0-24 12:47:25,+AC0-76.50983,44.221346999999994,51,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-114,+AC0-19,2,+AC0-,+AC0-79,2325,2,194,493,55,55,11,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.103.21.195,,,,,,1,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,86.0,2325.0,+AC0-114,+AC0-17,,,4G,,,,94.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,11.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,133.0,2325.0,+AC0-117,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.50983000000001 44.22134699999999)
2019+AC0-11+AC0-24 12:47:26,+AC0-76.50965,44.221362,51,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-114,+AC0-19,+AC0-0.4,+AC0-,+AC0-75,2325,2417,7129,493,55,55,11,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.103.21.195,8.0,,,,,2,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L4,,,,4G,,,,86.0,2325.0,+AC0-114,+AC0-17,,,4G,,,,94.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,11.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,133.0,2325.0,+AC0-117,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.50964999999999 44.221362)
2019+AC0-11+AC0-24 12:47:27,+AC0-76.50947,44.221379999999996,52,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-15,+AC0-1,+AC0-,+AC0-79,66811,50004,131,493,55,55,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,8.0,,,,,2,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,86.0,2325.0,+AC0-114,+AC0-17,,,4G,,,,94.0,2325.0,+AC0-115,+AC0-18,,,4G,,,,11.0,2325.0,+AC0-117,+AC0-20,,,4G,,,,133.0,2325.0,+AC0-117,+AC0-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.50946999999999 44.22138)
2019+AC0-11+AC0-24 12:47:27,+AC0-76.50947,44.221379999999996,52,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-15,+AC0-1,+AC0-,+AC0-79,66811,50004,131,493,55,55,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,,HANDOVER+AF8-DATA+AF8-4G4G,302+AC0-610+AC0-56009+AC0-540322+AC0-3+AC0-2325+AC0-493:302+AC0-610+AC0-56009+AC0-540322+AC0-3+AC0-66811+AC0-493,,,2,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,76.0,5145.0,+AC0-109,+AC0-12,,,4G,,,,448.0,5145.0,+AC0-112,+AC0-16,,,4G,,,,86.0,900.0,+AC0-112,+AC0-15,,,4G,,,,86.0,66811.0,+AC0-114,+AC0-18,,,4G,,,,133.0,66811.0,+AC0-116,+AC0-20,,,4G,,,,19.0,900.0,+AC0-116,+AC0-18,,,4G,,,,151.0,900.0,+AC0-116,+AC0-20,,,4G,,,,107.0,900.0,+AC0-117,+AC0-20,,,4G,,,,40.0,900.0,+AC0-117,+AC0-20,,,4G,,,,234.0,900.0,+AC0-117,+AC0-19,,,4G,,,,11.0,66811.0,+AC0-118,+AC0-20,,,4G,,,,25.0,5145.0,+AC0-118,+AC0-19,,,4G,,,,94.0,66811.0,+AC0-119,+AC0-20,,,4G,,,,430.0,66811.0,+AC0-119,+AC0-20,,,4G,,,,11.0,900.0,+AC0-119,+AC0-20,,,4G,,,,86.0,5145.0,+AC0-120,+AC0-19,,,POINT (+AC0-76.50946999999999 44.22138)
2019+AC0-11+AC0-24 12:47:28,+AC0-76.50928,44.221392,52,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-15,+AC0-1,+AC0-,+AC0-79,66811,50004,131,493,55,55,10,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,,,,,,1,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,76.0,5145.0,+AC0-109,+AC0-12,,,4G,,,,448.0,5145.0,+AC0-112,+AC0-16,,,4G,,,,86.0,900.0,+AC0-112,+AC0-15,,,4G,,,,86.0,66811.0,+AC0-114,+AC0-18,,,4G,,,,133.0,66811.0,+AC0-116,+AC0-20,,,4G,,,,19.0,900.0,+AC0-116,+AC0-18,,,4G,,,,151.0,900.0,+AC0-116,+AC0-20,,,4G,,,,107.0,900.0,+AC0-117,+AC0-20,,,4G,,,,40.0,900.0,+AC0-117,+AC0-20,,,4G,,,,234.0,900.0,+AC0-117,+AC0-19,,,4G,,,,11.0,66811.0,+AC0-118,+AC0-20,,,4G,,,,25.0,5145.0,+AC0-118,+AC0-19,,,4G,,,,94.0,66811.0,+AC0-119,+AC0-20,,,4G,,,,430.0,66811.0,+AC0-119,+AC0-20,,,4G,,,,11.0,900.0,+AC0-119,+AC0-20,,,4G,,,,86.0,5145.0,+AC0-120,+AC0-19,,,POINT (+AC0-76.50928 44.221392)
2019+AC0-11+AC0-24 12:47:29,+AC0-76.5091,44.221404,52,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-15,+AC0-1,+AC0-,+AC0-79,66811,20692,317,493,55,55,11,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,8.0,,,,,2,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,0.0,5145.0,0,0,,,4G,,,,76.0,5145.0,+AC0-109,+AC0-12,,,4G,,,,448.0,5145.0,+AC0-112,+AC0-16,,,4G,,,,86.0,900.0,+AC0-112,+AC0-15,,,4G,,,,86.0,66811.0,+AC0-114,+AC0-18,,,4G,,,,133.0,66811.0,+AC0-116,+AC0-20,,,4G,,,,19.0,900.0,+AC0-116,+AC0-18,,,4G,,,,151.0,900.0,+AC0-116,+AC0-20,,,4G,,,,107.0,900.0,+AC0-117,+AC0-20,,,4G,,,,40.0,900.0,+AC0-117,+AC0-20,,,4G,,,,234.0,900.0,+AC0-117,+AC0-19,,,4G,,,,11.0,66811.0,+AC0-118,+AC0-20,,,4G,,,,25.0,5145.0,+AC0-118,+AC0-19,,,4G,,,,94.0,66811.0,+AC0-119,+AC0-20,,,4G,,,,430.0,66811.0,+AC0-119,+AC0-20,,,4G,,,,11.0,900.0,+AC0-119,+AC0-20,,,4G,,,,86.0,5145.0,+AC0-120,+AC0-19,,,POINT (+AC0-76.5091 44.221404)
2019+AC0-11+AC0-24 12:47:30,+AC0-76.50892,44.221427,53,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-13,+AC0-2.2,+AC0-,+AC0-73,66811,573,5401,493,55,55,11,G,D,,,,,,,,,,UPLOAD/DOWNLOAD,M,13,1,,,+AC0-1,1000,25.103.21.195,8.0,,,,,3,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,86.0,900.0,+AC0-112,+AC0-15,,,4G,,,,86.0,66811.0,+AC0-113,+AC0-16,,,4G,,,,448.0,5145.0,+AC0-113,+AC0-11,,,4G,,,,86.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-20,,,4G,,,,19.0,900.0,+AC0-115,+AC0-16,,,4G,,,,193.0,66811.0,+AC0-117,+AC0-18,,,4G,,,,151.0,900.0,+AC0-117,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-118,+AC0-18,,,4G,,,,11.0,900.0,+AC0-122,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-126,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.50891999999999 44.221427)
2019+AC0-11+AC0-24 12:47:31,+AC0-76.50892,44.221427,53,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-13,+AC0-2.2,+AC0-,+AC0-73,66811,2027,2565,493,55,55,11,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.103.21.195,8.0,DOWNLOAD ERROR,,,,4,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,86.0,900.0,+AC0-112,+AC0-15,,,4G,,,,86.0,66811.0,+AC0-113,+AC0-16,,,4G,,,,448.0,5145.0,+AC0-113,+AC0-11,,,4G,,,,86.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-20,,,4G,,,,19.0,900.0,+AC0-115,+AC0-16,,,4G,,,,193.0,66811.0,+AC0-117,+AC0-18,,,4G,,,,151.0,900.0,+AC0-117,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-118,+AC0-18,,,4G,,,,11.0,900.0,+AC0-122,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-126,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.50891999999999 44.221427)
2019+AC0-11+AC0-24 12:47:31,+AC0-76.50874,44.221449,54,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-13,+AC0-2.2,+AC0-,+AC0-73,66811,2027,2565,493,54,54,11,G,D,,,,,,,,,,,M,13,1,,,+AC0-1,1000,25.103.21.195,8.0,,,,,4,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,86.0,900.0,+AC0-112,+AC0-15,,,4G,,,,86.0,66811.0,+AC0-113,+AC0-16,,,4G,,,,448.0,5145.0,+AC0-113,+AC0-11,,,4G,,,,86.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-20,,,4G,,,,19.0,900.0,+AC0-115,+AC0-16,,,4G,,,,193.0,66811.0,+AC0-117,+AC0-18,,,4G,,,,151.0,900.0,+AC0-117,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-118,+AC0-18,,,4G,,,,11.0,900.0,+AC0-122,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-126,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.50874 44.221449)
2019+AC0-11+AC0-24 12:47:31,+AC0-76.50874,44.221449,54,TELUS,302610,3026105600900003,,540322,3,56009,4G,LTE,+AC0-110,+AC0-13,+AC0-2.2,+AC0-,+AC0-73,66811,2027,2565,493,54,54,11,G,D,,,,,,15274.0,2270.0,26784.0,3520.0,,M,13,1,,,+AC0-1,1000,25.103.21.195,8.0,UL/DL TEST,,,,4,3,83EA2,DAC9,138322435,17.6,309,samsung:SM+AC0-G970U:PPR1.180610.011,L66,,,,4G,,,,86.0,900.0,+AC0-112,+AC0-15,,,4G,,,,86.0,66811.0,+AC0-113,+AC0-16,,,4G,,,,448.0,5145.0,+AC0-113,+AC0-11,,,4G,,,,86.0,5145.0,+AC0-114,+AC0-12,,,4G,,,,133.0,66811.0,+AC0-115,+AC0-20,,,4G,,,,19.0,900.0,+AC0-115,+AC0-16,,,4G,,,,193.0,66811.0,+AC0-117,+AC0-18,,,4G,,,,151.0,900.0,+AC0-117,+AC0-20,,,4G,,,,76.0,5145.0,+AC0-118,+AC0-18,,,4G,,,,11.0,900.0,+AC0-122,+AC0-15,,,4G,,,,11.0,66811.0,+AC0-126,+AC0-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (+AC0-76.50874 44.221449)
